file	sample	sample_name	replicate	condition
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-128_4052.d	female_16	female_16	16	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-131_4056.d	female_17	female_17	17	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-138_4104.d	female_18	female_18	18	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-139_4105.d	female_19	female_19	19	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-140_4107.d	female_20	female_20	20	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-142_4108.d	female_21	female_21	21	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-149_4110.d	female_22	female_22	22	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-150_4111.d	female_23	female_23	23	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-151_4113.d	female_24	female_24	24	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-152_4114.d	female_25	female_25	25	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-153_4116.d	female_26	female_26	26	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-156_4117.d	female_27	female_27	27	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-157_4119.d	female_28	female_28	28	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-158_4120.d	female_29	female_29	29	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-159_4121.d	female_30	female_30	30	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-160_4122.d	female_31	female_31	31	Female
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-38_4065.d	male_1	male_1	1	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-39_4066.d	male_2	male_2	2	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-41_4069.d	male_3	male_3	3	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-42_4071.d	male_4	male_4	4	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-44_4074.d	male_5	male_5	5	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-45_4075.d	male_6	male_6	6	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-47_4078.d	male_7	male_7	7	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-218_4085.d	male_8	male_8	8	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-219_4086.d	male_9	male_9	9	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-220_4088.d	male_10	male_10	10	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-221_4089.d	male_11	male_11	11	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-223_4092.d	male_12	male_12	12	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-224_4095.d	male_13	male_13	13	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-225_4096.d	male_14	male_14	14	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-226_4099.d	male_15	male_15	15	Male
D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-227_4100.d	male_16	male_16	16	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-26-2024_Slot1-198_3921.d	male_17	male_17	17	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-26-2024_Slot1-199_3923.d	male_18	male_18	18	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-26-2024_Slot1-200_3925.d	male_19	male_19	19	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-26-2024_Slot1-201_3927.d	male_20	male_20	20	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-26-2024_Slot1-202_3929.d	male_21	male_21	21	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-27-2024_Slot1-203_3931.d	male_22	male_22	22	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-27-2024_Slot1-204_3935.d	male_23	male_23	23	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-27-2024_Slot1-205_3937.d	male_24	male_24	24	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-27-2024_Slot1-207_3941.d	male_25	male_25	25	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-27-2024_Slot1-209_3945.d	male_26	male_26	26	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-26_3890.d	male_27	male_27	27	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-27_3891.d	male_28	male_28	28	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-28_3892.d	male_29	male_29	29	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-29_3894.d	male_30	male_30	30	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-30_3895.d	male_31	male_31	31	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-31_3896.d	male_32	male_32	32	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-32_3898.d	male_33	male_33	33	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-33_3899.d	male_34	male_34	34	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-34_3900.d	male_35	male_35	35	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-35_3902.d	male_36	male_36	36	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-36_3903.d	male_37	male_37	37	Male
D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-37_3905.d	male_38	male_38	38	Male
